MakroID;Customer;ProfileType;Width;Height;D (Dalma Derinligi);Y (Kenardan Uzaklik);Z (Caprazlar icin diger kenardan uzaklik);C (çap);W (kanal genisligi);L  (KANAL VEYA ?K? DEL?K ARASI;YAKLAŞMA;MakroTyp;R(RADIUS);FEED ;Aciklama
10340415;120330 IDEAL 2000 ;INWARD DOOR;95;60;70;50;0;20;13;34;15;P04;0;1000;INVERSE BARREL CREMONA BALCONERA E-30
10341020;120330 IDEAL 2000 ;INWARD DOOR;95;60;40;50;0;20;13;34;15;P07;0;1000;BARREL CREMONA BALCONERA E-30 HALF
10341021;120330 IDEAL 2000 ;INWARD DOOR;95;60;40;50;0;20;13;34;15;P04;0;1000;INVERSE BARREL CREMONA BALCONERA E-30 HALF
10341016;120330 IDEAL 2000 ;INWARD DOOR;95;60;30;50;0;12;0;0;15;P05;0;2000;CREMONA BALCONERA E-30
10340416;120330 IDEAL 2000 ;INWARD DOOR;95;60;70;50;0;12;0;0;15;P05;0;1000;CREMONA BALCONERA E-30
10340417;120330 IDEAL 2000 ;INWARD DOOR;95;60;70;50;0;20;0;0;15;P05;0;1000;CREMONA BALCONERA E-30
10340202;120330 IDEAL 2000 ;INWARD DOOR;95;60;45;28;0;0;13;85;15;P01;0;3000;ISPANYOLET KANALI//ESPAGNELOTTE CANAL // CAJEADO CREMONA BALCONERA
10340129;120330 IDEAL 2000 ;INWARD DOOR;95;60;45;28;0;0;15.5;230;15;P01;0;1000;ISPANYOLET KANALI//ESPAGNELOTTE CANAL // CAJEADO CREMONA BALCONERA
10340128;120330 IDEAL 2000 ;INWARD DOOR;95;60;45;28;0;0;15.5;130;15;P01;0;1000;ISPANYOLET KANALI//ESPAGNELOTTE CANAL // CAJEADO CREMONA BALCONERA
10340102;120330 IDEAL 2000 ;INWARD DOOR;95;60;45;28;0;0;15.5;90;15;P01;0;1000;ISPANYOLET KANALI//ESPAGNELOTTE CANAL // CAJEADO CREMONA BALCONERA
10340103;120330 IDEAL 2000 ;INWARD DOOR;95;60;45;28;0;0;15.5;60;15;P01;0;1000;Cajeado para Paletones de cerradura Automatic y MR2
10341057;120330 IDEAL 2000 ;INWARD DOOR;95;60;8;10.5;0;0;0;0;15;P06;0;4000;BISAGRA 3D G-U 90MM- CORRECTO
10341058;120330 IDEAL 2000 ;INWARD DOOR;95;60;11.5;21.5;0;0;0;0;15;P06;0;4000;BISAGRA 3D G-U 90MM
10341059;120330 IDEAL 2000 ;INWARD DOOR;95;60;16.5;33.5;0;0;0;0;15;P06;0;4000;BISAGRA 3D G-U 90MM
10341080;120330 IDEAL 2000 ;INWARD DOOR;95;60;6.5;30;0;0;0;0;15;P06;0;4000;BISAGRA 3D G-U 110MM -UTILIZADO
10341081;120330 IDEAL 2000 ;INWARD DOOR;95;60;11.5;37.5;0;0;0;0;15;P06;0;4000;BISAGRA 3D G-U 110MM
10341082;120330 IDEAL 2000 ;INWARD DOOR;95;60;16.5;49.5;0;0;0;0;15;P06;0;4000;BISAGRA 3D G-U 110MM
10340229;120330 IDEAL 2000 ;INWARD DOOR;95;60;50;29.4;0;0;15.5;160;15;P01;0;2000;CAJEADO CON PZ DE OSCILOPARALELA
10340137;120330 IDEAL 2000 ;INWARD DOOR;95;60;02;06;0;0;0;0;15;P06;0;2000;PERNIO DE 75MM Y 100MM
10341039;120330 IDEAL 2000 ;INWARD DOOR;95;60;02;44;0;0;0;0;15;P06;0;3000;MANILLA INTERIOR OSCILOPARALELA
10341040;120330 IDEAL 2000 ;INWARD DOOR;95;60;02;45;0;0;0;0;15;P06;0;3000;MANILLA INTERIOR OSCILOPARALELA
10341041;120330 IDEAL 2000 ;INWARD DOOR;95;60;10;43;0;0;0;0;15;P06;0;3000;MANILLA INTERIOR OSCILOPARALELA
10341042;120330 IDEAL 2000 ;INWARD DOOR;95;60;23.5;14;0;0;0;0;15;P06;0;3000;MANILLA INTERIOR OSCILOPARALELA
10341043;120330 IDEAL 2000 ;INWARD DOOR;95;60;23.5;14;0;0;5;81;15;P01;0;2000;MANILLA INTERIOR OSCILOPARALELA
10341044;120330 IDEAL 2000 ;INWARD DOOR;95;60;11;43;0;7;0;0;15;P05;0;4000;MANILLA INTERIOR OSCILOPARALELA
10340454;120330 IDEAL 2000 ;INWARD DOOR;95;60;70;45;0;20;13;34;15;P07;0;1000;BARREL CREMONA BALCONERA E-25
10340452;120330 IDEAL 2000 ;INWARD DOOR;95;60;70;45;0;20;13;34;15;P04;0;1000;INVERSE BARREL CREMONA BALCONERA E-25
10340422;120330 IDEAL 2000 ;INWARD DOOR;95;60;40;45;0;20;13;34;15;P07;0;1000;BARREL CREMONA BALCONERA E-25
10340423;120330 IDEAL 2000 ;INWARD DOOR;95;60;40;45;0;20;13;34;15;P04;0;1000;INVERSE BARREL CREMONA BALCONERA E-25
10340455;120330 IDEAL 2000 ;INWARD DOOR;95;60;70;45;0;10;0;0;15;P06;0;1000;CREMONA BALCONERA E-25
10341055;120330 IDEAL 2000 ;INWARD DOOR;95;60;30;45;0;10;0;0;15;P05;0;2000;CREMONA BALCONERA E-25
10341053;120330 IDEAL 2000 ;INWARD DOOR;95;60;30;45;0;12;0;0;15;P05;0;2000;CREMONA BALCONERA E-25
10340453;120330 IDEAL 2000 ;INWARD DOOR;95;60;70;45;0;12;0;0;15;P05;0;1000;CREMONA BALCONERA E-25
10341051;120330 IDEAL 2000 ;INWARD DOOR;95;60;30;45;0;20;0;0;15;P05;0;2000;CREMONA BALCONERA E-25
10340451;120330 IDEAL 2000 ;INWARD DOOR;95;60;70;45;0;20;0;0;15;P05;0;1000;CREMONA BALCONERA E-25
10340464;120330 IDEAL 2000 ;INWARD DOOR;95;60;70;55;0;20;13;34;15;P07;0;1000;BARREL CREMONA BALCONERA E-35
10340462;120330 IDEAL 2000 ;INWARD DOOR;95;60;70;55;0;20;13;34;15;P04;0;1000;INVERSE BARREL CREMONA BALCONERA E-35
10341071;120330 IDEAL 2000 ;INWARD DOOR;95;60;30;55;0;09;0;0;15;P05;0;3000;CREMONA CON PZ OSCILOPARALELA
10340571;120330 IDEAL 2000 ;INWARD DOOR;95;60;30;55;0;09;0;0;15;P05;0;3000;CREMONA CON PZ OSCILOPARALELA
10341030;120330 IDEAL 2000 ;INWARD DOOR;95;60;30;55;0;10;0;0;15;P05;0;3000;CREMONA BALCONERA E-35
10340430;120330 IDEAL 2000 ;INWARD DOOR;95;60;70;55;0;10;0;0;15;P06;0;1000;Cremona E-35 Balconera con PZ
10341048;120330 IDEAL 2000 ;INWARD DOOR;95;60;30;55;0;12;0;0;15;P05;0;2000;CREMONA BALCONERA E-35
10340448;120330 IDEAL 2000 ;INWARD DOOR;95;60;70;55;0;12;0;0;15;P05;0;1000;Cremona E-35 Balconera con PZ
10341028;120330 IDEAL 2000 ;INWARD DOOR;95;60;30;55;0;15;0;0;15;P05;0;2000;CREMONA CON PZ OSCILOPARALELA
10340428;120330 IDEAL 2000 ;INWARD DOOR;95;60;70;55;0;15;0;0;15;P05;0;1000;CREMONA CON PZ OSCILOPARALELA
10341049;120330 IDEAL 2000 ;INWARD DOOR;95;60;30;55;0;20;0;0;15;P05;0;2000;Cremona E-35 Balconera con PZ
10340449;120330 IDEAL 2000 ;INWARD DOOR;95;60;70;55;0;20;0;0;15;P05;0;1000;Cremona E-35 Balconera con PZ
10340474;120330 IDEAL 2000 ;INWARD DOOR;95;60;70;48;0;20;13;34;15;P07;0;1000;BARREL CREMONA BALCONERA E-28
10340472;120330 IDEAL 2000 ;INWARD DOOR;95;60;70;48;0;20;13;34;15;P04;0;1000;INVERSE BARREL CREMONA BALCONERA E-28
10341093;120330 IDEAL 2000 ;INWARD DOOR;95;60;30;48;0;10;0;0;15;P05;0;2000;PUERTA BALCONERA E-28
10340493;120330 IDEAL 2000 ;INWARD DOOR;95;60;70;48;0;10;0;0;15;P06;0;1000;PUERTA BALCONERA E-28
10341092;120330 IDEAL 2000 ;INWARD DOOR;95;60;30;48;0;12;0;0;15;P05;0;2000;PUERTA BALCONERA E-28
10340492;120330 IDEAL 2000 ;INWARD DOOR;95;60;70;48;0;12;0;0;15;P05;0;1000;PUERTA BALCONERA E-28
10341070;120330 IDEAL 2000 ;INWARD DOOR;95;60;30;48;0;15;0;0;15;P05;0;2000;PUERTA BALCONERA E-28
10340470;120330 IDEAL 2000 ;INWARD DOOR;95;60;70;48;0;15;0;0;15;P05;0;1000;PUERTA BALCONERA E-28
10341068;120330 IDEAL 2000 ;INWARD DOOR;95;60;30;48;0;20;0;0;15;P05;0;2000;PUERTA BALCONERA E-28
10340468;120330 IDEAL 2000 ;INWARD DOOR;95;60;70;48;0;20;0;0;15;P05;0;1000;PUERTA BALCONERA E-28
10850601;IDEAL 2000 110393 ;OUTWARD SASH;74;60;0;30;54.7;0;5;25;15;P01;0;2000;" SU TAHLIYE KANAL // WATER SLOT
10850201;IDEAL 2000 110393 ;OUTWARD SASH;74;60;30;3;0;0;5;25;15;P01;0;1000;" SU TAHLIYE KANAL // WATER SLOT
10850617;IDEAL 2000 110393 ;OUTWARD SASH;74;60;0;28.1;54.7;0;5;20;15;P01;0;1000;HAVALANDIRMA // VENTILATION
10850205;IDEAL 2000 110393 ;OUTWARD SASH;74;60;36;19;0;6;0;0;15;P05;0;2000;UNION DE TRAVESAÑO // MULLION CONNECTOR
10850705;IDEAL 2000 110393 ;OUTWARD SASH;74;60;42;19;0;6;0;0;15;P05;0;2000;UNION DE TRAVESAÑO // MULLION CONNECTOR
10850785;IDEAL 2000 110393 ;OUTWARD SASH;74;60;34;25;0;6;0;0;15;P06;0;2000;MARCA DE REFUERZO // REINFORCEMENT MARK
10850204;IDEAL 2000 110393 ;OUTWARD SASH;74;60;34;6;0;6;0;0;15;P06;0;2000;BISAGRA AL CANTO
10850561;IDEAL 2000 110393 ;OUTWARD SASH;74;60;40;39;0;11;0;0;15;P05;0;2000;CREMONA E-19 EXTERIOR // HANDLE HOLE  TRIPLE DRILLING//correcto
10850562;IDEAL 2000 110393 ;OUTWARD SASH;74;60;40;39;0;13;0;0;15;P05;0;2000;CREMONA E-19 EXTERIOR // HANDLE HOLE  TRIPLE DRILLING//correcto
10850571;IDEAL 2000 110393 ;OUTWARD SASH;74;60;40;39;0;11;0;0;15;P05;0;2000;CREMONA E-19 EXTERIOR // HANDLE HOLE  TRIPLE DRILLING//no es el de preference
10850572;IDEAL 2000 110393 ;OUTWARD SASH;74;60;40;39;0;13;0;0;15;P05;0;2000;CREMONA E-19 EXTERIOR // HANDLE HOLE  TRIPLE DRILLING//no es el preference
10850502;IDEAL 2000 110393 ;OUTWARD SASH;74;60;40;39.5;0;0;12;60;15;P01;0;2000;CAJEADO CREMONA E15 Y E19//no es correcto
10850237;IDEAL 2000 110393 ;OUTWARD SASH;74;60;2;6;0;0;0;0;15;P06;0;2000;PERNIO DE 75MM Y 100MM
10850294;IDEAL 2000 110393 ;OUTWARD SASH;74;60;32;20.4;0;0;0;0;15;P06;0;2000;compás de proyección EDT 23mm
10850202;IDEAL 2000 110393 ;OUTWARD SASH;74;60;45;38;0;0;15.5;85;15;P01;0;2000;ISPANYOLET KANALI // SASH ESPAGNOLETTE CANAL // CAJEADO CREMONA E15 Y E19
10850102;IDEAL 2000 110393 ;OUTWARD SASH;74;60;45;37.5;0;0;15.5;65;15;P01;0;1000;ISPANYOLET KANALI // SASH ESPAGNOLETTE CANAL // CAJEADO CREMONA E19//correcto
10850103;IDEAL 2000 110393 ;OUTWARD SASH;74;60;45;37.5;0;0;15.5;60;15;P01;0;1000;ISPANYOLET KANALI // SASH ESPAGNOLETTE CANAL // CAJEADO CREMONA E15 Y E19
11850601;120331 IDEAL 2000 ;OUTWARD DOOR;95;60;0;28.7;55;0;5;25;15;P01;0;2000;SU TAHLIYE KANALI // WATER SLOT
11850617;120331 IDEAL 2000 ;OUTWARD DOOR;95;60;0;28.7;55;0;5;20;15;P06;0;1000;HAVALANDIRMA // VENTILATION hole
11850201;120331 IDEAL 2000 ;OUTWARD DOOR;95;60;33;6;0;0;5;25;15;P01;0;2000;SU TAHLIYE KANALI // WATER SLOT
11850217;120331 IDEAL 2000 ;OUTWARD DOOR;95;60;33;6;0;0;5;25;15;P06;0;2000;HAVALANDIRMA // VENTILATION hole
11850205;120331 IDEAL 2000 ;OUTWARD DOOR;95;60;53;30.5;0;10;0;0;15;P05;0;2000;UNION DE TRAVESAÑO // MULLION CONNECTOR
11850705;120331 IDEAL 2000 ;OUTWARD DOOR;95;60;40;30.5;0;6;0;0;15;P05;0;2000;UNION DE TRAVESAÑO // MULLION CONNECTOR
11850785;120331 IDEAL 2000 ;OUTWARD DOOR;95;60;25;36.5;0;6;0;0;15;P06;0;2000;MARCA DE REFUERZO // REINFORCEMENT MARK
11850204;120331 IDEAL 2000 ;OUTWARD DOOR;95;60;34;6;0;6;0;0;15;P06;0;2000;BISAGRA AL CANTO
11850202;120331 IDEAL 2000 ;OUTWARD DOOR;95;60;50;29.4;0;0;13;85;15;P01;0;2000;CAJEADO CREMONA BALCONERA
11850129;120331 IDEAL 2000 ;OUTWARD DOOR;95;60;45;28;0;0;15.5;230;15;P01;0;1000;ISPANYOLET KANALI//ESPAGNELOTTE CANAL // CAJEADO CREMONA BALCONERA
11850128;120331 IDEAL 2000 ;OUTWARD DOOR;95;60;45;28;0;0;15.5;130;15;P01;0;1000;ISPANYOLET KANALI//ESPAGNELOTTE CANAL // CAJEADO CREMONA BALCONERA
11850102;120331 IDEAL 2000 ;OUTWARD DOOR;95;60;45;28;0;0;15.5;90;15;P01;0;1000;ISPANYOLET KANALI//ESPAGNELOTTE CANAL // CAJEADO CREMONA BALCONERA
11850103;120331 IDEAL 2000 ;OUTWARD DOOR;95;60;45;28;0;0;15.5;60;15;P01;0;1000;Cajeado para Paletones de cerradura Automatic y MR2
11850908;120331 IDEAL 2000 ;OUTWARD DOOR;95;60;45;55;0;0;0;0;15;P06;0;1000;KOL YERI DELME//HANDLE HOLE  TRIPLE DRILLING  35 AXIS
11850909;120331 IDEAL 2000 ;OUTWARD DOOR;95;60;45;50;0;0;0;0;15;P06;0;1000;KOL YERI DELME//HANDLE HOLE  TRIPLE DRILLING  30 AXIS
11850910;120331 IDEAL 2000 ;OUTWARD DOOR;95;60;45;45;0;0;0;0;15;P06;0;1000;KOL YERI DELME//HANDLE HOLE  TRIPLE DRILLING  25 AXIS
11850911;120331 IDEAL 2000 ;OUTWARD DOOR;95;60;45;35;0;0;0;0;15;P06;0;1000;KOL YERI DELME//HANDLE HOLE  TRIPLE DRILLING  15 AXIS
11850414;120331 IDEAL 2000 ;OUTWARD DOOR;95;60;70;50;0;20;13;34;15;P07;0;1000;BARREL CREMONA BALCONERA E-30 FULL
11850415;120331 IDEAL 2000 ;OUTWARD DOOR;95;60;70;50;0;20;13;34;15;P04;0;1000;INVERSE BARREL CREMONA BALCONERA E-30 FULL
11850424;120331 IDEAL 2000 ;OUTWARD DOOR;95;60;40;50;0;20;13;34;15;P07;0;1000;BARREL CREMONA BALCONERA E-30 HALF
11850425;120331 IDEAL 2000 ;OUTWARD DOOR;95;60;40;50;0;20;13;34;15;P04;0;1000;INVERSE BARREL CREMONA BALCONERA E-30 HALF
11851016;120331 IDEAL 2000 ;OUTWARD DOOR;95;60;30;50;0;12;0;0;15;P05;0;2000;CREMONA BALCONERA E-30
11850416;120331 IDEAL 2000 ;OUTWARD DOOR;95;60;70;50;0;12;0;0;15;P05;0;1000;CREMONA BALCONERA E-30
11850417;120331 IDEAL 2000 ;OUTWARD DOOR;95;60;70;50;0;20;0;0;15;P05;0;1000;CREMONA BALCONERA E-30
11850418;120331 IDEAL 2000 ;OUTWARD DOOR;95;60;70;50;0;20;0;0;15;P05;0;1000;CREMONA BALCONERA E-30
11851057;120331 IDEAL 2000 ;OUTWARD DOOR;95;60;6.5;12;0;0;0;0;15;P06;0;2000;BISAGRA 3D G-U 90MM -UTILIZADO
11851058;120331 IDEAL 2000 ;OUTWARD DOOR;95;60;11.5;21.5;0;0;0;0;15;P06;0;2000;BISAGRA 3D G-U 90MM
11851059;120331 IDEAL 2000 ;OUTWARD DOOR;95;60;16.5;33.5;0;0;0;0;15;P06;0;2000;BISAGRA 3D G-U 90MM
11851080;120331 IDEAL 2000 ;OUTWARD DOOR;95;60;5;24;0;0;0;0;15;P06;0;2000;BISAGRA 3D G-U 110MM
11851081;120331 IDEAL 2000 ;OUTWARD DOOR;95;60;11.5;37.5;0;0;0;0;15;P06;0;2000;BISAGRA 3D G-U 110MM
11851082;120331 IDEAL 2000 ;OUTWARD DOOR;95;60;.6.5;49.5;0;0;0;0;15;P06;0;2000;BISAGRA 3D G-U 110MM
11850237;120331 IDEAL 2000 ;OUTWARD DOOR;95;60;2;6;0;0;0;0;15;P06;0;2000;PERNIO DE 75MM Y 100MM
11850290;120331 IDEAL 2000 ;OUTWARD DOOR;95;60;22;41.5;0;0;0;0;15;P06;0;2000;compás de proyección STORM PRO
11850291;120331 IDEAL 2000 ;OUTWARD DOOR;95;60;22;45.5;0;0;0;0;15;P06;0;2000;COMPAS DE PROYECCION EDT
11850455;120331 IDEAL 2000 ;OUTWARD DOOR;95;60;70;45;0;11;0;0;15;P05;0;1000;CREMONA BALCONERA E-25 FULL
11850485;120331 IDEAL 2000 ;OUTWARD DOOR;95;60;40;45;0;11;0;0;15;P05;0;1000;CREMONA BALCONERA E-25 HALF
11851055;120331 IDEAL 2000 ;OUTWARD DOOR;95;60;30;45;0;11;0;0;15;P05;0;2000;Cremona E-25 Balconera
11850453;120331 IDEAL 2000 ;OUTWARD DOOR;95;60;70;45;0;12;0;0;15;P05;0;1000;CREMONA BALCONERA E-25 FULL
11850483;120331 IDEAL 2000 ;OUTWARD DOOR;95;60;40;45;0;12;0;0;15;P05;0;1000;CREMONA BALCONERA E-25 HALF
11851053;120331 IDEAL 2000 ;OUTWARD DOOR;95;60;30;45;0;12;0;0;15;P05;0;2000;Cremona E-25 Balconera
11850451;120331 IDEAL 2000 ;OUTWARD DOOR;95;60;70;45;0;20;0;0;15;P05;0;1000;CREMONA BALCONERA E-25 FULL
11850481;120331 IDEAL 2000 ;OUTWARD DOOR;95;60;40;45;0;20;0;0;15;P05;0;1000;CREMONA BALCONERA E-25 HALF
11851051;120331 IDEAL 2000 ;OUTWARD DOOR;95;60;30;45;0;20;0;0;15;P05;0;2000;Cremona E-25 Balconera
11850430;120331 IDEAL 2000 ;OUTWARD DOOR;95;60;70;50;0;10;0;0;15;P05;0;1000;Cremona E-30 Balconera con PZ FULL
11850450;120331 IDEAL 2000 ;OUTWARD DOOR;95;60;40;50;0;10;0;0;15;P05;0;1000;Cremona E-30 Balconera con PZ HALF
11851030;120331 IDEAL 2000 ;OUTWARD DOOR;95;60;30;50;0;10;0;0;15;P05;0;2000;CREMONA BALCONERA E-30
11850448;120331 IDEAL 2000 ;OUTWARD DOOR;95;60;70;50;0;12;0;0;15;P05;0;1000;Cremona E-30 Balconera con PZ FULL
11850458;120331 IDEAL 2000 ;OUTWARD DOOR;95;60;40;50;0;12;0;0;15;P05;0;1000;Cremona E-30 Balconera con PZ HALF
11851048;120331 IDEAL 2000 ;OUTWARD DOOR;95;60;30;50;0;12;0;0;15;P05;0;2000;CREMONA BALCONERA E-30
11850449;120331 IDEAL 2000 ;OUTWARD DOOR;95;60;70;50;0;20;0;0;15;P05;0;1000;Cremona E-30 Balconera con PZ FULL
